Date,Month,Year,Weekday,Avg Trip Duration,Total Rides,TempHighF,TempAvgF,DewPointHighF,DewPointAvgF,WindHighMPH,WindAvgMPH,PrecipitationSumInches,Events,PrecipBins
2016-01-16,1,2016,5,25.633000000000003,796,64,54,43,37,20,5,0.005,Rain,0.1-0.5
2016-01-17,1,2016,6,30.662,930,57,45,35,32,12,3,0.0,Sunny,0
2016-01-18,1,2016,0,27.08,702,59,48,38,36,8,2,0.0,Sunny,0
2016-01-19,1,2016,1,24.761,644,69,56,51,47,14,4,0.0,Sunny,0
2016-01-20,1,2016,2,14.511,446,57,51,51,39,12,4,0.0,Sunny,0
2016-01-21,1,2016,3,21.898000000000003,394,64,54,56,46,22,7,0.01,Rain,0.1-0.5
2016-01-22,1,2016,4,26.48,596,54,46,30,29,18,8,0.0,Sunny,0
2016-01-23,1,2016,5,35.748000000000005,1046,57,44,32,30,8,3,0.0,Sunny,0
2016-01-24,1,2016,6,42.653999999999996,682,70,53,52,41,14,5,0.0,Sunny,0
2016-01-25,1,2016,0,29.209,584,75,66,57,51,10,4,0.0,Sunny,0
2016-01-26,1,2016,1,10.5,320,58,51,36,32,18,10,0.005,Rain,0.1-0.5
2016-01-27,1,2016,2,22.61,364,59,48,30,26,14,5,0.0,Sunny,0
2016-01-28,1,2016,3,23.279,530,71,52,36,32,10,2,0.0,Sunny,0
2016-01-29,1,2016,4,26.281,926,76,57,39,35,14,4,0.0,Sunny,0
2016-01-30,1,2016,5,40.303000000000004,1384,77,62,56,46,14,6,0.0,Sunny,0
2016-01-31,1,2016,6,29.836,1404,86,72,58,54,12,5,0.0,Sunny,0
2016-02-01,2,2016,0,17.277,390,77,66,61,54,18,8,0.0,Fog,0
2016-02-02,2,2016,1,18.483,325,72,62,36,27,16,6,0.0,Sunny,0
2016-02-03,2,2016,2,19.579,252,58,49,27,25,15,7,0.0,Sunny,0
2016-02-04,2,2016,3,21.158,259,59,47,28,23,8,3,0.0,Sunny,0
2016-02-05,2,2016,4,30.408,314,62,48,39,28,15,4,0.0,Sunny,0
2016-02-06,2,2016,5,41.343,496,60,51,41,31,15,7,0.0,"Rain , Thunderstorm",0
2016-02-07,2,2016,6,33.099000000000004,406,68,50,37,33,13,3,0.0,Sunny,0
2016-02-08,2,2016,0,19.783,272,65,56,33,20,17,8,0.0,Sunny,0
2016-02-09,2,2016,1,27.752,302,74,57,33,27,14,6,0.0,Sunny,0
2016-02-10,2,2016,2,32.172,314,74,56,36,33,9,3,0.0,Sunny,0
2016-02-11,2,2016,3,24.803,350,83,68,47,37,13,5,0.0,Sunny,0
2016-02-12,2,2016,4,27.706999999999997,587,79,63,48,43,10,3,0.0,Sunny,0
2016-02-13,2,2016,5,38.992,1013,75,64,54,47,15,6,0.0,Sunny,0
2016-02-14,2,2016,6,40.383,875,75,66,57,55,15,6,0.0,Sunny,0
2016-02-15,2,2016,0,35.436,553,74,62,58,49,16,5,0.0,Sunny,0
2016-02-16,2,2016,1,22.701999999999998,356,82,63,47,40,12,4,0.0,Sunny,0
2016-02-17,2,2016,2,26.926,352,75,63,42,33,13,6,0.0,Sunny,0
2016-02-18,2,2016,3,23.578000000000003,351,79,67,58,54,16,9,0.0,Sunny,0
2016-02-19,2,2016,4,27.749000000000002,463,81,73,62,58,16,8,0.0,Sunny,0
2016-02-20,2,2016,5,36.94,799,76,71,64,62,14,6,0.0,Sunny,0
2016-02-21,2,2016,6,37.336,396,71,68,65,63,9,3,0.01,Rain,0.1-0.5
2016-02-22,2,2016,0,19.97,361,72,65,59,56,12,4,0.0,Sunny,0
2016-02-23,2,2016,1,14.797,153,61,54,58,50,23,9,1.33,"Rain , Thunderstorm",0.5-2
2016-02-24,2,2016,2,28.305,246,65,54,38,30,18,7,0.0,Sunny,0
2016-02-25,2,2016,3,24.488000000000003,328,69,54,34,31,13,5,0.0,Sunny,0
2016-02-26,2,2016,4,22.486,496,64,53,36,29,10,3,0.0,Sunny,0
2016-02-27,2,2016,5,49.049,911,73,58,52,45,14,5,0.0,Sunny,0
2016-02-28,2,2016,6,38.709,577,78,67,59,55,13,7,0.0,Sunny,0
2016-02-29,2,2016,0,22.186999999999998,358,77,70,61,60,13,6,0.0,Sunny,0
2016-03-01,3,2016,1,25.863000000000003,394,81,70,62,55,16,8,0.0,Sunny,0
2016-03-02,3,2016,2,27.065,353,78,64,62,47,16,6,0.0,Sunny,0
2016-03-03,3,2016,3,25.034000000000002,387,83,73,64,50,17,7,0.0,Sunny,0
2016-03-04,3,2016,4,27.811999999999998,628,76,61,47,37,12,4,0.0,Sunny,0
2016-03-05,3,2016,5,37.079,1063,79,68,56,54,12,6,0.0,Sunny,0
2016-03-06,3,2016,6,36.705999999999996,1049,77,68,60,57,16,9,0.0,Sunny,0
2016-03-07,3,2016,0,31.338,396,76,70,65,62,21,11,0.01,Rain,0.1-0.5
2016-03-08,3,2016,1,24.866,454,83,76,69,66,17,9,0.22,"Rain , Thunderstorm",0.1-0.5
2016-03-09,3,2016,2,33.641999999999996,148,71,65,67,58,15,8,2.18,"Rain , Thunderstorm",2-10
2016-03-10,3,2016,3,24.358,310,64,61,61,59,16,8,0.4,Rain,0.1-0.5
2016-03-11,3,2016,4,23.45,789,71,65,63,61,9,3,0.36,"Rain , Thunderstorm",0.1-0.5
2016-03-12,3,2016,5,28.651,1881,74,66,58,56,9,4,0.005,Rain,0.1-0.5
2016-03-13,3,2016,6,25.24,1752,85,71,61,51,15,4,0.0,Sunny,0
2016-03-14,3,2016,0,23.906999999999996,1511,92,73,63,50,14,5,0.0,Sunny,0
2016-03-15,3,2016,1,26.448,1716,92,80,68,58,12,6,0.0,Sunny,0
2016-03-16,3,2016,2,24.739,1945,81,71,67,57,13,5,0.0,Sunny,0
2016-03-17,3,2016,3,24.781,2129,79,73,67,66,7,4,0.02,Rain,0.1-0.5
2016-03-18,3,2016,4,22.746,1967,79,68,69,66,17,5,0.07,"Rain , Thunderstorm",0.1-0.5
2016-03-19,3,2016,5,27.264,1939,62,55,49,36,18,11,0.0,Sunny,0
2016-03-20,3,2016,6,35.187,780,64,53,32,28,15,5,0.0,Sunny,0
2016-03-21,3,2016,0,24.546,511,68,52,39,34,12,4,0.0,Sunny,0
2016-03-22,3,2016,1,25.607,397,78,62,58,50,17,9,0.0,Sunny,0
2016-03-23,3,2016,2,25.703000000000003,505,82,74,65,62,15,9,0.05,Sunny,0.1-0.5
2016-03-24,3,2016,3,26.736,557,70,59,67,46,17,8,0.15,"Rain , Thunderstorm",0.1-0.5
2016-03-25,3,2016,4,30.795,908,73,57,46,41,12,4,0.0,Sunny,0
2016-03-26,3,2016,5,33.003,1182,74,61,57,53,13,4,0.0,Sunny,0
2016-03-27,3,2016,6,38.153,831,74,65,63,55,15,5,0.005,Rain,0.1-0.5
2016-03-28,3,2016,0,25.589000000000002,596,75,62,46,42,10,4,0.0,Sunny,0
2016-03-29,3,2016,1,24.764,406,69,64,68,62,13,6,0.02,Rain,0.1-0.5
2016-03-30,3,2016,2,18.014,359,77,73,70,69,14,7,0.03,Rain,0.1-0.5
2016-03-31,3,2016,3,23.136999999999997,546,86,76,69,56,12,5,0.0,Sunny,0
2016-05-01,5,2016,6,42.192,662,78,72,65,60,13,7,0.005,Sunny,0.1-0.5
2016-05-02,5,2016,0,18.977,389,70,64,54,51,15,7,0.005,"Rain , Thunderstorm",0.1-0.5
2016-05-03,5,2016,1,27.088,444,78,67,51,48,12,4,0.0,Sunny,0
2016-05-04,5,2016,2,29.813000000000002,406,87,71,55,51,13,5,0.0,Sunny,0
2016-05-05,5,2016,3,24.754,501,89,74,56,53,8,4,0.0,Sunny,0
2016-05-06,5,2016,4,30.933000000000003,719,86,71,55,53,10,3,0.0,Sunny,0
2016-05-07,5,2016,5,35.824,897,85,73,62,58,17,6,0.0,Sunny,0
2016-05-08,5,2016,6,44.53,302,73,70,69,65,17,8,0.11,Rain,0.1-0.5
2016-05-09,5,2016,0,26.094,459,87,77,70,66,16,7,0.0,Sunny,0
2016-05-10,5,2016,1,29.748,453,91,79,74,70,17,8,0.27,"Rain , Thunderstorm",0.1-0.5
2016-05-11,5,2016,2,28.464000000000002,558,87,76,73,67,18,6,0.33,"Rain , Thunderstorm",0.1-0.5
2016-05-12,5,2016,3,19.844,495,84,76,70,68,17,4,0.11,"Rain , Thunderstorm",0.1-0.5
2016-05-13,5,2016,4,40.922,783,87,79,70,67,8,4,0.005,Sunny,0.1-0.5
2016-05-14,5,2016,5,43.905,566,81,72,71,68,9,2,0.77,"Rain , Thunderstorm",0.5-2
2016-05-15,5,2016,6,36.474000000000004,854,72,67,67,62,9,4,0.23,Rain,0.1-0.5
2016-05-16,5,2016,0,39.385999999999996,515,80,74,67,66,12,5,0.26,Rain,0.1-0.5
2016-05-17,5,2016,1,22.52,467,82,74,69,66,20,5,0.2,"Rain , Thunderstorm",0.1-0.5
2016-05-18,5,2016,2,28.180999999999997,587,78,71,63,61,15,7,0.16,"Rain , Thunderstorm",0.1-0.5
2016-05-19,5,2016,3,28.793000000000003,299,76,69,65,61,15,5,2.25,"Rain , Thunderstorm",2-10
2016-05-20,5,2016,4,31.49,936,83,73,66,62,8,3,0.0,Sunny,0
2016-05-21,5,2016,5,45.276,1001,83,77,74,69,9,4,0.0,Sunny,0
2016-05-22,5,2016,6,53.64,616,87,80,75,72,14,5,0.005,Sunny,0.1-0.5
2016-05-23,5,2016,0,28.113000000000003,451,85,78,75,72,14,7,0.01,Rain,0.1-0.5
2016-05-24,5,2016,1,41.412,413,87,81,74,72,13,8,0.0,Sunny,0
2016-05-25,5,2016,2,23.846999999999998,443,86,82,77,75,13,6,0.0,Sunny,0
2016-05-26,5,2016,3,31.315,391,90,79,78,73,16,7,0.52,"Rain , Thunderstorm",0.5-2
2016-05-27,5,2016,4,27.44,530,77,71,69,66,12,6,0.35,"Rain , Thunderstorm",0.1-0.5
2016-05-28,5,2016,5,39.134,1137,91,78,77,69,13,5,0.02,"Fog , Rain , Thunderstorm",0.1-0.5
2016-05-29,5,2016,6,38.529,1489,88,79,74,71,14,6,0.18,"Rain , Thunderstorm",0.1-0.5
2016-05-30,5,2016,0,43.138999999999996,782,89,78,72,67,13,5,0.31,"Rain , Thunderstorm",0.1-0.5
2016-05-31,5,2016,1,21.531,226,82,75,75,71,14,3,1.07,"Rain , Thunderstorm",0.5-2
2016-06-01,6,2016,2,37.306999999999995,417,87,78,72,69,10,2,0.19,Rain,0.1-0.5
2016-06-02,6,2016,3,29.94,364,84,76,72,69,10,4,0.36,"Rain , Thunderstorm",0.1-0.5
2016-06-03,6,2016,4,28.811,512,85,75,70,66,10,3,1.61,"Rain , Thunderstorm",0.5-2
2016-06-04,6,2016,5,36.564,795,86,77,71,68,13,5,0.1,Rain,0.1-0.5
2016-06-05,6,2016,6,37.25,876,88,78,68,62,14,6,0.0,Sunny,0
2016-06-06,6,2016,0,25.426,519,90,80,63,59,13,4,0.0,Sunny,0
2016-06-07,6,2016,1,29.391,478,92,81,70,65,8,2,0.0,Sunny,0
2016-06-08,6,2016,2,24.206999999999997,397,92,81,72,70,12,3,0.0,Sunny,0
2016-06-09,6,2016,3,28.296999999999997,501,92,82,72,70,20,5,0.0,Sunny,0
2016-06-10,6,2016,4,29.057,540,91,80,73,71,10,3,0.0,Sunny,0
2016-06-11,6,2016,5,39.036,893,93,85,75,74,12,6,0.0,Sunny,0
2016-06-12,6,2016,6,33.056,620,94,86,77,76,14,6,0.0,Sunny,0
2016-06-13,6,2016,0,25.278000000000002,468,94,85,76,75,12,5,0.0,Sunny,0
2016-06-14,6,2016,1,24.206999999999997,512,94,86,76,74,12,6,0.0,Sunny,0
2016-06-15,6,2016,2,23.314,363,96,87,75,73,13,7,0.0,Sunny,0
2016-06-16,6,2016,3,26.006999999999998,429,96,86,75,73,14,6,0.0,Sunny,0
2016-06-17,6,2016,4,28.677,582,97,87,75,73,10,6,0.0,Sunny,0
2016-06-18,6,2016,5,34.692,754,96,86,75,73,10,4,0.0,Sunny,0
2016-06-19,6,2016,6,48.233000000000004,589,94,86,76,73,12,4,0.0,Sunny,0
2016-06-20,6,2016,0,21.924,422,95,85,74,71,9,4,0.0,Sunny,0
2016-06-21,6,2016,1,20.598000000000003,410,96,86,73,71,9,4,0.0,Sunny,0
2016-06-22,6,2016,2,39.801,453,96,86,74,72,13,6,0.0,Sunny,0
2016-06-23,6,2016,3,26.709,437,95,85,73,72,14,6,0.0,Sunny,0
2016-06-24,6,2016,4,30.349,614,93,84,74,73,13,6,0.0,Sunny,0
2016-06-25,6,2016,5,33.523,703,88,83,78,75,10,5,0.02,"Rain , Thunderstorm",0.1-0.5
2016-06-26,6,2016,6,40.015,590,95,86,76,73,13,5,0.0,Sunny,0
2016-06-27,6,2016,0,24.009,432,96,86,75,71,8,2,0.0,Sunny,0
2016-06-28,6,2016,1,26.73,252,101,87,73,71,26,3,0.33,"Rain , Thunderstorm",0.1-0.5
2016-06-29,6,2016,2,26.779,417,96,84,75,70,9,2,0.0,Sunny,0
2016-06-30,6,2016,3,22.791,422,94,85,74,71,10,4,0.0,Sunny,0
2016-07-01,7,2016,4,29.674,521,96,85,74,71,10,5,0.0,Sunny,0
2016-07-02,7,2016,5,42.708,837,98,87,74,73,14,7,0.0,Sunny,0
2016-07-03,7,2016,6,35.88,956,98,88,75,74,15,8,0.0,Sunny,0
2016-07-04,7,2016,0,38.97,975,99,90,75,74,14,8,0.0,Sunny,0
2016-07-05,7,2016,1,29.523000000000003,373,99,89,75,74,16,8,0.0,Sunny,0
2016-07-06,7,2016,2,27.671,346,100,90,75,73,16,8,0.0,Sunny,0
2016-07-07,7,2016,3,23.636999999999997,372,99,89,74,73,16,9,0.0,Sunny,0
2016-07-08,7,2016,4,29.18,428,100,90,75,73,14,7,0.0,Sunny,0
2016-07-09,7,2016,5,39.426,537,99,89,76,73,13,7,0.0,Sunny,0
2016-07-10,7,2016,6,36.108000000000004,498,97,87,78,74,14,6,0.04,"Rain , Thunderstorm",0.1-0.5
2016-07-11,7,2016,0,25.84,375,100,90,75,71,17,9,0.0,Sunny,0
2016-07-12,7,2016,1,23.276,463,100,89,74,72,17,9,0.0,Sunny,0
2016-07-13,7,2016,2,26.24,480,101,91,76,73,15,8,0.0,Sunny,0
2016-07-14,7,2016,3,33.625,424,101,89,74,73,17,8,0.0,Sunny,0
2016-07-15,7,2016,4,31.173000000000002,508,101,90,75,71,13,7,0.0,Sunny,0
2016-07-16,7,2016,5,40.273,640,100,88,74,72,12,5,0.0,Sunny,0
2016-07-17,7,2016,6,44.378,513,99,88,74,72,12,7,0.0,Sunny,0
2016-07-18,7,2016,0,38.208,355,99,89,75,72,14,5,0.0,Sunny,0
2016-07-19,7,2016,1,26.6,325,100,89,74,72,15,5,0.0,Sunny,0
2016-07-20,7,2016,2,37.4,355,101,89,75,72,13,5,0.0,Sunny,0
2016-07-21,7,2016,3,25.886999999999997,423,101,89,73,69,12,4,0.0,Sunny,0
2016-07-22,7,2016,4,32.416,404,102,89,73,69,12,4,0.0,Sunny,0
2016-07-23,7,2016,5,40.025,690,101,90,74,71,13,6,0.0,Sunny,0
2016-07-24,7,2016,6,41.583999999999996,527,101,90,75,73,13,5,0.0,Sunny,0
2016-07-25,7,2016,0,21.101,355,102,89,76,73,21,3,0.76,"Rain , Thunderstorm",0.5-2
2016-07-26,7,2016,1,23.881999999999998,417,93,84,77,75,9,2,0.08,"Rain , Thunderstorm",0.1-0.5
2016-07-27,7,2016,2,24.239,247,92,83,78,74,16,3,1.06,"Fog , Rain , Thunderstorm",0.5-2
2016-07-28,7,2016,3,30.287,390,97,86,76,73,22,3,0.0,Thunderstorm,0
2016-07-29,7,2016,4,24.19,532,96,85,75,72,9,4,0.0,Sunny,0
2016-07-30,7,2016,5,36.174,729,97,87,76,73,12,5,0.0,Sunny,0
2016-07-31,7,2016,6,28.340999999999998,569,98,88,75,73,13,6,0.0,Sunny,0
2016-08-01,8,2016,0,34.482,386,99,87,74,70,13,6,0.0,Sunny,0
2016-08-02,8,2016,1,21.0,376,98,87,74,72,12,5,0.0,Sunny,0
2016-08-03,8,2016,2,19.949,486,99,88,74,72,10,4,0.0,Sunny,0
2016-08-04,8,2016,3,29.368000000000002,516,99,88,75,72,12,5,0.0,Sunny,0
2016-08-05,8,2016,4,27.674,433,100,89,76,73,12,5,0.0,Sunny,0
2016-08-06,8,2016,5,33.510999999999996,724,100,89,75,71,12,4,0.0,Sunny,0
2016-08-07,8,2016,6,34.611999999999995,585,100,89,75,72,12,6,0.0,Sunny,0
2016-08-08,8,2016,0,30.881,361,100,89,75,72,10,5,0.0,Sunny,0
2016-08-09,8,2016,1,24.445999999999998,327,102,91,76,73,13,6,0.0,Sunny,0
2016-08-10,8,2016,2,22.288,330,102,92,77,73,12,5,0.0,Sunny,0
2016-08-11,8,2016,3,27.313000000000002,339,102,90,76,74,12,5,0.0,Sunny,0
2016-08-12,8,2016,4,28.482,413,105,92,76,73,15,5,0.0,Sunny,0
2016-08-13,8,2016,5,46.574,437,96,87,76,73,13,3,0.1,"Rain , Thunderstorm",0.1-0.5
2016-08-14,8,2016,6,31.924,237,84,78,76,75,15,3,0.92,"Rain , Thunderstorm",0.5-2
2016-08-15,8,2016,0,18.407,113,76,74,73,72,7,2,2.35,Rain,2-10
2016-08-16,8,2016,1,34.888000000000005,134,83,77,76,73,10,3,1.79,"Fog , Rain , Thunderstorm",0.5-2
2016-08-17,8,2016,2,19.304000000000002,240,84,80,78,75,12,3,0.3,"Rain , Thunderstorm",0.1-0.5
2016-08-18,8,2016,3,45.803999999999995,240,88,81,80,75,12,2,0.17,Rain,0.1-0.5
2016-08-19,8,2016,4,25.605999999999998,421,93,84,77,75,10,5,0.06,Rain,0.1-0.5
2016-08-20,8,2016,5,42.575,402,83,78,77,74,10,4,0.74,"Rain , Thunderstorm",0.5-2
2016-08-21,8,2016,6,33.789,370,82,78,75,73,8,2,0.11,Rain,0.1-0.5
2016-08-22,8,2016,0,27.994,315,91,83,77,74,13,4,0.04,Rain,0.1-0.5
2016-08-23,8,2016,1,25.791999999999998,341,94,86,76,74,13,7,0.0,Sunny,0
2016-08-24,8,2016,2,24.219,392,93,85,75,73,13,6,0.0,Sunny,0
2016-08-25,8,2016,3,33.58,369,94,84,75,73,13,2,0.04,Sunny,0.1-0.5
2016-08-26,8,2016,4,30.368000000000002,459,93,84,75,73,13,3,0.0,Sunny,0
2016-08-27,8,2016,5,30.983,758,92,82,73,71,12,3,0.0,Sunny,0
2016-08-28,8,2016,6,32.687,457,92,83,75,72,12,3,0.16,Rain,0.1-0.5
2016-08-29,8,2016,0,25.209,225,91,82,75,72,16,5,0.06,Rain,0.1-0.5
2016-08-30,8,2016,1,16.722,345,92,83,73,72,12,4,0.0,Sunny,0
2016-08-31,8,2016,2,18.345,284,94,84,74,72,9,2,0.09,Rain,0.1-0.5
2016-09-01,9,2016,3,19.98,349,96,86,74,72,10,4,0.0,Sunny,0
2016-09-02,9,2016,4,26.844,550,92,84,75,72,9,3,0.0,Sunny,0
2016-09-03,9,2016,5,45.063,857,92,83,74,72,10,3,0.005,Sunny,0.1-0.5
2016-09-04,9,2016,6,34.375,1083,93,84,75,73,13,3,0.01,"Rain , Thunderstorm",0.1-0.5
2016-09-05,9,2016,0,40.226,669,94,84,77,74,14,5,0.005,"Rain , Thunderstorm",0.1-0.5
2016-09-06,9,2016,1,29.155,284,95,86,78,76,17,6,0.01,"Rain , Thunderstorm",0.1-0.5
2016-09-07,9,2016,2,15.575,292,96,87,77,76,13,6,0.0,Sunny,0
2016-09-08,9,2016,3,22.461,412,95,86,76,73,12,6,0.0,Sunny,0
2016-09-09,9,2016,4,30.011,535,95,86,75,73,13,6,0.0,Sunny,0
2016-09-10,9,2016,5,39.685,626,93,82,75,71,18,6,0.05,Rain,0.1-0.5
2016-09-11,9,2016,6,29.361,523,93,81,68,66,7,2,0.0,Sunny,0
2016-09-12,9,2016,0,22.147,368,93,82,73,69,10,3,0.0,Sunny,0
2016-09-13,9,2016,1,16.497,348,94,84,75,72,9,3,0.005,Rain,0.1-0.5
2016-09-14,9,2016,2,16.875,297,92,84,76,71,14,3,0.005,Rain,0.1-0.5
2016-09-15,9,2016,3,27.366,413,94,83,74,71,12,3,0.0,Sunny,0
2016-09-16,9,2016,4,26.074,473,95,85,74,71,9,2,0.0,Sunny,0
2016-09-17,9,2016,5,52.73,610,96,85,75,72,7,1,0.0,Sunny,0
2016-09-18,9,2016,6,33.924,393,98,87,75,73,8,2,0.0,Sunny,0
2016-09-19,9,2016,0,21.197,315,99,88,75,73,10,3,0.0,Sunny,0
2016-09-20,9,2016,1,15.884,327,99,87,75,71,10,3,0.0,Sunny,0
2016-09-21,9,2016,2,22.78,368,96,86,75,69,10,2,0.0,Sunny,0
2016-09-22,9,2016,3,20.47,394,94,82,74,69,14,5,0.0,Sunny,0
2016-09-23,9,2016,4,29.078000000000003,575,93,85,77,74,14,5,0.03,Rain,0.1-0.5
2016-09-24,9,2016,5,32.598,684,97,87,76,74,15,5,0.01,"Rain , Thunderstorm",0.1-0.5
2016-09-25,9,2016,6,27.217,419,88,79,76,73,13,4,0.76,"Fog , Rain , Thunderstorm",0.5-2
2016-09-26,9,2016,0,23.06,232,73,70,72,69,13,6,1.22,Rain,0.5-2
2016-09-27,9,2016,1,19.797,379,80,74,64,62,9,3,0.0,Sunny,0
2016-09-28,9,2016,2,27.44,464,89,77,65,60,8,1,0.0,Sunny,0
2016-09-29,9,2016,3,25.019000000000002,752,86,75,62,55,12,5,0.0,Sunny,0
2016-09-30,9,2016,4,24.638,1251,83,72,55,52,8,2,0.0,Sunny,0
2016-10-01,10,2016,5,37.705999999999996,1831,80,70,61,56,7,1,0.005,Sunny,0.1-0.5
2016-10-02,10,2016,6,29.581,1790,85,72,60,58,8,2,0.0,Sunny,0
2016-10-03,10,2016,0,34.059,660,87,75,64,61,10,3,0.0,Sunny,0
2016-10-04,10,2016,1,26.546999999999997,373,91,81,72,69,12,5,0.0,Sunny,0
2016-10-05,10,2016,2,20.592,419,92,84,74,72,13,5,0.0,Sunny,0
2016-10-06,10,2016,3,25.052,578,92,84,74,72,16,5,0.005,Sunny,0.1-0.5
2016-10-07,10,2016,4,32.284,1344,89,76,73,69,16,5,0.005,Rain,0.1-0.5
2016-10-08,10,2016,5,35.909,2066,86,74,63,60,9,5,0.0,Sunny,0
2016-10-09,10,2016,6,31.166999999999998,1863,84,71,58,47,8,4,0.0,Sunny,0
2016-10-10,10,2016,0,28.594,967,84,68,52,46,7,1,0.0,Sunny,0
2016-10-11,10,2016,1,23.276999999999997,656,88,71,59,53,9,1,0.0,Sunny,0
2016-10-12,10,2016,2,24.424,458,91,76,72,65,10,3,0.0,Sunny,0
2016-10-13,10,2016,3,21.123,405,89,79,73,69,12,2,0.17,Rain,0.1-0.5
2016-10-14,10,2016,4,26.743000000000002,658,87,77,71,67,14,3,0.005,"Fog , Rain",0.1-0.5
2016-10-15,10,2016,5,30.086,882,91,81,71,70,12,4,0.0,Sunny,0
2016-10-16,10,2016,6,42.619,491,94,85,72,70,14,5,0.0,Sunny,0
2016-10-17,10,2016,0,20.868000000000002,333,94,84,72,70,12,6,0.0,Sunny,0
2016-10-18,10,2016,1,28.555999999999997,390,93,84,73,71,13,6,0.0,Sunny,0
2016-10-19,10,2016,2,26.033,332,92,84,74,71,12,5,0.0,Sunny,0
2016-10-20,10,2016,3,23.585,496,83,74,70,61,17,7,0.0,Sunny,0
