Date,Month,Year,Weekday,Avg Trip Duration,Avg Mode Trip Duration,Total Rides,TempHighF,TempAvgF,DewPointHighF,DewPointAvgF,WindHighMPH,WindAvgMPH,PrecipitationSumInches,Events,PrecipBins
2016-01-13,1,2016,2,19.619,6.0,730,66,52,42,39,10,2,0.0,Sunny,0
2016-01-14,1,2016,3,20.86,5.0,600,70,59,55,50,12,3,0.0,Sunny,0
2016-01-15,1,2016,4,22.708,7.0,966,70,59,53,39,10,3,0.0,Sunny,0
2016-01-16,1,2016,5,24.674,16.5,828,64,54,43,37,20,5,0.005,Rain,0.1-0.5
2016-01-17,1,2016,6,29.322,7.0,974,57,45,35,32,12,3,0.0,Sunny,0
2016-01-18,1,2016,0,26.363,6.5,722,59,48,38,36,8,2,0.0,Sunny,0
2016-01-19,1,2016,1,23.003,6.0,696,69,56,51,47,14,4,0.0,Sunny,0
2016-01-20,1,2016,2,13.763,5.0,477,57,51,51,39,12,4,0.0,Sunny,0
2016-01-21,1,2016,3,19.43,7.0,446,64,54,56,46,22,7,0.01,Rain,0.1-0.5
2016-01-22,1,2016,4,24.928,10.0,635,54,46,30,29,18,8,0.0,Sunny,0
2016-01-23,1,2016,5,34.725,13.0,1078,57,44,32,30,8,3,0.0,Sunny,0
2016-01-24,1,2016,6,40.907,12.5,712,70,53,52,41,14,5,0.0,Sunny,0
2016-01-25,1,2016,0,27.653,7.0,619,75,66,57,51,10,4,0.0,Sunny,0
2016-01-26,1,2016,1,9.866,8.0,344,58,51,36,32,18,10,0.005,Rain,0.1-0.5
2016-01-27,1,2016,2,20.315,7.0,409,59,48,30,26,14,5,0.0,Sunny,0
2016-01-28,1,2016,3,21.589,7.0,574,71,52,36,32,10,2,0.0,Sunny,0
2016-01-29,1,2016,4,24.892,5.0,980,76,57,39,35,14,4,0.0,Sunny,0
2016-01-30,1,2016,5,39.078,18.0,1428,77,62,56,46,14,6,0.0,Sunny,0
2016-01-31,1,2016,6,28.725,10.5,1460,86,72,58,54,12,5,0.0,Sunny,0
2016-02-01,2,2016,0,16.718,6.5,404,77,66,61,54,18,8,0.0,Fog,0
2016-02-02,2,2016,1,17.378,7.0,347,72,62,36,27,16,6,0.0,Sunny,0
2016-02-03,2,2016,2,18.81,6.0,263,58,49,27,25,15,7,0.0,Sunny,0
2016-02-04,2,2016,3,20.639,5.0,266,59,47,28,23,8,3,0.0,Sunny,0
2016-02-05,2,2016,4,29.519,11.0,324,62,48,39,28,15,4,0.0,Sunny,0
2016-02-06,2,2016,5,40.07,10.0,512,60,51,41,31,15,7,0.0,"Rain , Thunderstorm",0
2016-02-07,2,2016,6,32.269,11.0,417,68,50,37,33,13,3,0.0,Sunny,0
2016-02-08,2,2016,0,18.888,7.0,286,65,56,33,20,17,8,0.0,Sunny,0
2016-02-09,2,2016,1,26.476,7.0,317,74,57,33,27,14,6,0.0,Sunny,0
2016-02-10,2,2016,2,31.114,8.0,325,74,56,36,33,9,3,0.0,Sunny,0
2016-02-11,2,2016,3,23.354,7.0,373,83,68,47,37,13,5,0.0,Sunny,0
2016-02-12,2,2016,4,26.815,5.0,607,79,63,48,43,10,3,0.0,Sunny,0
2016-02-13,2,2016,5,37.897,21.0,1043,75,64,54,47,15,6,0.0,Sunny,0
2016-02-14,2,2016,6,39.238,13.0,901,75,66,57,55,15,6,0.0,Sunny,0
2016-02-15,2,2016,0,34.361,7.0,571,74,62,58,49,16,5,0.0,Sunny,0
2016-02-16,2,2016,1,21.624,9.0,375,82,63,47,40,12,4,0.0,Sunny,0
2016-02-17,2,2016,2,25.796,6.0,368,75,63,42,33,13,6,0.0,Sunny,0
2016-02-18,2,2016,3,22.605,6.0,367,79,67,58,54,16,9,0.0,Sunny,0
2016-02-19,2,2016,4,26.794,8.0,480,81,73,62,58,16,8,0.0,Sunny,0
2016-02-20,2,2016,5,35.12,13.0,841,76,71,64,62,14,6,0.0,Sunny,0
2016-02-21,2,2016,6,34.816,4.0,425,71,68,65,63,9,3,0.01,Rain,0.1-0.5
2016-02-22,2,2016,0,19.063,8.0,379,72,65,59,56,12,4,0.0,Sunny,0
2016-02-23,2,2016,1,14.056,7.0,162,61,54,58,50,23,9,1.33,"Rain , Thunderstorm",0.5-2
2016-02-24,2,2016,2,27.553,6.0,253,65,54,38,30,18,7,0.0,Sunny,0
2016-02-25,2,2016,3,23.475,6.0,343,69,54,34,31,13,5,0.0,Sunny,0
2016-02-26,2,2016,4,21.904,8.0,510,64,53,36,29,10,3,0.0,Sunny,0
2016-02-27,2,2016,5,48.268,15.0,926,73,58,52,45,14,5,0.0,Sunny,0
2016-02-28,2,2016,6,37.447,17.0,597,78,67,59,55,13,7,0.0,Sunny,0
2016-02-29,2,2016,0,21.346,7.0,373,77,70,61,60,13,6,0.0,Sunny,0
2016-03-01,3,2016,1,24.844,7.5,411,81,70,62,55,16,8,0.0,Sunny,0
2016-03-02,3,2016,2,26.431,8.0,362,78,64,62,47,16,6,0.0,Sunny,0
2016-03-03,3,2016,3,23.865,7.0,407,83,73,64,50,17,7,0.0,Sunny,0
2016-03-04,3,2016,4,27.158,9.0,644,76,61,47,37,12,4,0.0,Sunny,0
2016-03-05,3,2016,5,36.219,16.0,1089,79,68,56,54,12,6,0.0,Sunny,0
2016-03-06,3,2016,6,35.616,13.0,1082,77,68,60,57,16,9,0.0,Sunny,0
2016-03-07,3,2016,0,30.674,8.0,405,76,70,65,62,21,11,0.01,Rain,0.1-0.5
2016-03-08,3,2016,1,24.26,7.0,466,83,76,69,66,17,9,0.22,"Rain , Thunderstorm",0.1-0.5
2016-03-09,3,2016,2,31.79,8.0,157,71,65,67,58,15,8,2.18,"Rain , Thunderstorm",2-10
2016-03-10,3,2016,3,23.842,9.0,317,64,61,61,59,16,8,0.4,Rain,0.1-0.5
2016-03-11,3,2016,4,23.044,10.0,804,71,65,63,61,9,3,0.36,"Rain , Thunderstorm",0.1-0.5
2016-03-12,3,2016,5,28.272,10.0,1908,74,66,58,56,9,4,0.005,Rain,0.1-0.5
2016-03-13,3,2016,6,24.799,12.0,1784,85,71,61,51,15,4,0.0,Sunny,0
2016-03-14,3,2016,0,23.257,12.0,1555,92,73,63,50,14,5,0.0,Sunny,0
2016-03-15,3,2016,1,25.882,10.5,1755,92,80,68,58,12,6,0.0,Sunny,0
2016-03-16,3,2016,2,23.691,9.0,2034,81,71,67,57,13,5,0.0,Sunny,0
2016-03-17,3,2016,3,23.873,9.0,2213,79,73,67,66,7,4,0.02,Rain,0.1-0.5
2016-03-18,3,2016,4,21.887,8.0,2047,79,68,69,66,17,5,0.07,"Rain , Thunderstorm",0.1-0.5
2016-03-19,3,2016,5,26.124,8.0,2026,62,55,49,36,18,11,0.0,Sunny,0
2016-03-20,3,2016,6,32.788,0.0,838,64,53,32,28,15,5,0.0,Sunny,0
2016-03-21,3,2016,0,23.235,8.0,541,68,52,39,34,12,4,0.0,Sunny,0
2016-03-22,3,2016,1,23.725,8.0,429,78,62,58,50,17,9,0.0,Sunny,0
2016-03-23,3,2016,2,23.912,7.0,544,82,74,65,62,15,9,0.05,Sunny,0.1-0.5
2016-03-24,3,2016,3,24.853,7.0,600,70,59,67,46,17,8,0.15,"Rain , Thunderstorm",0.1-0.5
2016-03-25,3,2016,4,28.45,0.0,984,73,57,46,41,12,4,0.0,Sunny,0
2016-03-26,3,2016,5,31.269,9.0,1249,74,61,57,53,13,4,0.0,Sunny,0
2016-03-27,3,2016,6,35.86,13.0,885,74,65,63,55,15,5,0.005,Rain,0.1-0.5
2016-03-28,3,2016,0,24.195,7.0,631,75,62,46,42,10,4,0.0,Sunny,0
2016-03-29,3,2016,1,23.738,7.0,424,69,64,68,62,13,6,0.02,Rain,0.1-0.5
2016-03-30,3,2016,2,16.752,7.0,387,77,73,70,69,14,7,0.03,Rain,0.1-0.5
2016-03-31,3,2016,3,21.524,7.0,588,86,76,69,56,12,5,0.0,Sunny,0
2016-05-01,5,2016,6,40.177,15.0,696,78,72,65,60,13,7,0.005,Sunny,0.1-0.5
2016-05-02,5,2016,0,18.066,5.0,410,70,64,54,51,15,7,0.005,"Rain , Thunderstorm",0.1-0.5
2016-05-03,5,2016,1,26.026,6.0,463,78,67,51,48,12,4,0.0,Sunny,0
2016-05-04,5,2016,2,28.933,5.0,419,87,71,55,51,13,5,0.0,Sunny,0
2016-05-05,5,2016,3,23.933,6.0,519,89,74,56,53,8,4,0.0,Sunny,0
2016-05-06,5,2016,4,30.208,8.0,737,86,71,55,53,10,3,0.0,Sunny,0
2016-05-07,5,2016,5,34.435,9.0,934,85,73,62,58,17,6,0.0,Sunny,0
2016-05-08,5,2016,6,42.74,10.0,315,73,70,69,65,17,8,0.11,Rain,0.1-0.5
2016-05-09,5,2016,0,25.149,7.0,477,87,77,70,66,16,7,0.0,Sunny,0
2016-05-10,5,2016,1,28.473,7.0,474,91,79,74,70,17,8,0.27,"Rain , Thunderstorm",0.1-0.5
2016-05-11,5,2016,2,26.725,14.0,596,87,76,73,67,18,6,0.33,"Rain , Thunderstorm",0.1-0.5
2016-05-12,5,2016,3,18.979,6.0,519,84,76,70,68,17,4,0.11,"Rain , Thunderstorm",0.1-0.5
2016-05-13,5,2016,4,38.983,9.0,823,87,79,70,67,8,4,0.005,Sunny,0.1-0.5
2016-05-14,5,2016,5,43.005,9.0,578,81,72,71,68,9,2,0.77,"Rain , Thunderstorm",0.5-2
2016-05-15,5,2016,6,35.698,13.0,873,72,67,67,62,9,4,0.23,Rain,0.1-0.5
2016-05-16,5,2016,0,37.542,8.0,541,80,74,67,66,12,5,0.26,Rain,0.1-0.5
2016-05-17,5,2016,1,21.346,6.0,494,82,74,69,66,20,5,0.2,"Rain , Thunderstorm",0.1-0.5
2016-05-18,5,2016,2,27.075,6.0,612,78,71,63,61,15,7,0.16,"Rain , Thunderstorm",0.1-0.5
2016-05-19,5,2016,3,27.05,7.0,319,76,69,65,61,15,5,2.25,"Rain , Thunderstorm",2-10
2016-05-20,5,2016,4,30.02,9.0,983,83,73,66,62,8,3,0.0,Sunny,0
2016-05-21,5,2016,5,43.817,12.0,1035,83,77,74,69,9,4,0.0,Sunny,0
2016-05-22,5,2016,6,51.907,8.0,637,87,80,75,72,14,5,0.005,Sunny,0.1-0.5
2016-05-23,5,2016,0,27.351,6.0,464,85,78,75,72,14,7,0.01,Rain,0.1-0.5
2016-05-24,5,2016,1,39.461,6.0,434,87,81,74,72,13,8,0.0,Sunny,0
2016-05-25,5,2016,2,22.772,6.0,465,86,82,77,75,13,6,0.0,Sunny,0
2016-05-26,5,2016,3,30.059,8.0,408,90,79,78,73,16,7,0.52,"Rain , Thunderstorm",0.5-2
2016-05-27,5,2016,4,26.482,7.0,550,77,71,69,66,12,6,0.35,"Rain , Thunderstorm",0.1-0.5
2016-05-28,5,2016,5,37.8,11.0,1178,91,78,77,69,13,5,0.02,"Fog , Rain , Thunderstorm",0.1-0.5
2016-05-29,5,2016,6,36.773,11.0,1562,88,79,74,71,14,6,0.18,"Rain , Thunderstorm",0.1-0.5
2016-05-30,5,2016,0,41.732,11.0,809,89,78,72,67,13,5,0.31,"Rain , Thunderstorm",0.1-0.5
2016-05-31,5,2016,1,20.691,6.0,236,82,75,75,71,14,3,1.07,"Rain , Thunderstorm",0.5-2
2016-06-01,6,2016,2,35.256,5.0,442,87,78,72,69,10,2,0.19,Rain,0.1-0.5
2016-06-02,6,2016,3,28.43,6.0,384,84,76,72,69,10,4,0.36,"Rain , Thunderstorm",0.1-0.5
2016-06-03,6,2016,4,27.713,10.0,533,85,75,70,66,10,3,1.61,"Rain , Thunderstorm",0.5-2
2016-06-04,6,2016,5,35.179,8.0,827,86,77,71,68,13,5,0.1,Rain,0.1-0.5
2016-06-05,6,2016,6,35.466,12.0,921,88,78,68,62,14,6,0.0,Sunny,0
2016-06-06,6,2016,0,24.35,6.0,543,90,80,63,59,13,4,0.0,Sunny,0
2016-06-07,6,2016,1,27.596,9.0,510,92,81,70,65,8,2,0.0,Sunny,0
2016-06-08,6,2016,2,22.79,6.0,423,92,81,72,70,12,3,0.0,Sunny,0
2016-06-09,6,2016,3,26.902,6.0,528,92,82,72,70,20,5,0.0,Sunny,0
2016-06-10,6,2016,4,28.012,7.0,561,91,80,73,71,10,3,0.0,Sunny,0
2016-06-11,6,2016,5,37.403,8.0,933,93,85,75,74,12,6,0.0,Sunny,0
2016-06-12,6,2016,6,32.398,8.0,633,94,86,77,76,14,6,0.0,Sunny,0
2016-06-13,6,2016,0,23.901,6.0,496,94,85,76,75,12,5,0.0,Sunny,0
2016-06-14,6,2016,1,23.304,8.0,533,94,86,76,74,12,6,0.0,Sunny,0
2016-06-15,6,2016,2,21.964,8.0,386,96,87,75,73,13,7,0.0,Sunny,0
2016-06-16,6,2016,3,24.415,5.0,458,96,86,75,73,14,6,0.0,Sunny,0
2016-06-17,6,2016,4,27.701,9.0,603,97,87,75,73,10,6,0.0,Sunny,0
2016-06-18,6,2016,5,33.436,10.5,783,96,86,75,73,10,4,0.0,Sunny,0
2016-06-19,6,2016,6,46.525,13.0,611,94,86,76,73,12,4,0.0,Sunny,0
2016-06-20,6,2016,0,20.641,10.0,449,95,85,74,71,9,4,0.0,Sunny,0
2016-06-21,6,2016,1,19.305,8.0,439,96,86,73,71,9,4,0.0,Sunny,0
2016-06-22,6,2016,2,38.006,7.0,475,96,86,74,72,13,6,0.0,Sunny,0
2016-06-23,6,2016,3,25.369,7.0,461,95,85,73,72,14,6,0.0,Sunny,0
2016-06-24,6,2016,4,29.482,7.5,633,93,84,74,73,13,6,0.0,Sunny,0
2016-06-25,6,2016,5,32.234,20.0,732,88,83,78,75,10,5,0.02,"Rain , Thunderstorm",0.1-0.5
2016-06-26,6,2016,6,38.174,10.0,619,95,86,76,73,13,5,0.0,Sunny,0
2016-06-27,6,2016,0,22.607,6.0,460,96,86,75,71,8,2,0.0,Sunny,0
2016-06-28,6,2016,1,25.395,6.0,266,101,87,73,71,26,3,0.33,"Rain , Thunderstorm",0.1-0.5
2016-06-29,6,2016,2,24.823,7.0,451,96,84,75,70,9,2,0.0,Sunny,0
2016-06-30,6,2016,3,21.582,7.0,447,94,85,74,71,10,4,0.0,Sunny,0
2016-07-01,7,2016,4,28.193,6.0,549,96,85,74,71,10,5,0.0,Sunny,0
2016-07-02,7,2016,5,40.615,11.5,881,98,87,74,73,14,7,0.0,Sunny,0
2016-07-03,7,2016,6,34.81,15.0,986,98,88,75,74,15,8,0.0,Sunny,0
2016-07-04,7,2016,0,37.872,10.0,1004,99,90,75,74,14,8,0.0,Sunny,0
2016-07-05,7,2016,1,28.14,5.0,392,99,89,75,74,16,8,0.0,Sunny,0
2016-07-06,7,2016,2,26.301,8.0,365,100,90,75,73,16,8,0.0,Sunny,0
2016-07-07,7,2016,3,22.125,5.0,399,99,89,74,73,16,9,0.0,Sunny,0
2016-07-08,7,2016,4,27.754,5.0,451,100,90,75,73,14,7,0.0,Sunny,0
2016-07-09,7,2016,5,37.962,7.0,558,99,89,76,73,13,7,0.0,Sunny,0
2016-07-10,7,2016,6,34.485,10.0,522,97,87,78,74,14,6,0.04,"Rain , Thunderstorm",0.1-0.5
2016-07-11,7,2016,0,24.112,9.0,403,100,90,75,71,17,9,0.0,Sunny,0
2016-07-12,7,2016,1,22.366,8.0,483,100,89,74,72,17,9,0.0,Sunny,0
2016-07-13,7,2016,2,25.438,11.0,496,101,91,76,73,15,8,0.0,Sunny,0
2016-07-14,7,2016,3,31.817,7.0,449,101,89,74,73,17,8,0.0,Sunny,0
2016-07-15,7,2016,4,30.315,6.0,523,101,90,75,71,13,7,0.0,Sunny,0
2016-07-16,7,2016,5,38.25,14.0,675,100,88,74,72,12,5,0.0,Sunny,0
2016-07-17,7,2016,6,43.377,13.333333333333334,525,99,88,74,72,12,7,0.0,Sunny,0
2016-07-18,7,2016,0,37.09,5.0,366,99,89,75,72,14,5,0.0,Sunny,0
2016-07-19,7,2016,1,25.145,6.0,345,100,89,74,72,15,5,0.0,Sunny,0
2016-07-20,7,2016,2,35.284,5.0,377,101,89,75,72,13,5,0.0,Sunny,0
2016-07-21,7,2016,3,25.041,7.0,438,101,89,73,69,12,4,0.0,Sunny,0
2016-07-22,7,2016,4,31.224,7.0,420,102,89,73,69,12,4,0.0,Sunny,0
2016-07-23,7,2016,5,38.968,15.0,709,101,90,74,71,13,6,0.0,Sunny,0
2016-07-24,7,2016,6,39.125,15.5,561,101,90,75,73,13,5,0.0,Sunny,0
2016-07-25,7,2016,0,20.394,7.5,368,102,89,76,73,21,3,0.76,"Rain , Thunderstorm",0.5-2
2016-07-26,7,2016,1,22.74,8.0,439,93,84,77,75,9,2,0.08,"Rain , Thunderstorm",0.1-0.5
2016-07-27,7,2016,2,23.252,4.0,258,92,83,78,74,16,3,1.06,"Fog , Rain , Thunderstorm",0.5-2
2016-07-28,7,2016,3,28.396,7.0,417,97,86,76,73,22,3,0.0,Thunderstorm,0
2016-07-29,7,2016,4,23.231,8.0,555,96,85,75,72,9,4,0.0,Sunny,0
2016-07-30,7,2016,5,35.189,15.0,750,97,87,76,73,12,5,0.0,Sunny,0
2016-07-31,7,2016,6,27.323,9.0,591,98,88,75,73,13,6,0.0,Sunny,0
2016-08-01,8,2016,0,32.928,6.5,405,99,87,74,70,13,6,0.0,Sunny,0
2016-08-02,8,2016,1,18.943,7.0,419,98,87,74,72,12,5,0.0,Sunny,0
2016-08-03,8,2016,2,19.162,4.0,507,99,88,74,72,10,4,0.0,Sunny,0
2016-08-04,8,2016,3,28.204,5.0,538,99,88,75,72,12,5,0.0,Sunny,0
2016-08-05,8,2016,4,26.546,6.0,452,100,89,76,73,12,5,0.0,Sunny,0
2016-08-06,8,2016,5,32.379,16.0,750,100,89,75,71,12,4,0.0,Sunny,0
2016-08-07,8,2016,6,33.488,10.0,605,100,89,75,72,12,6,0.0,Sunny,0
2016-08-08,8,2016,0,29.61,7.5,377,100,89,75,72,10,5,0.0,Sunny,0
2016-08-09,8,2016,1,23.605,7.0,339,102,91,76,73,13,6,0.0,Sunny,0
2016-08-10,8,2016,2,21.057,6.0,351,102,92,77,73,12,5,0.0,Sunny,0
2016-08-11,8,2016,3,25.989,6.0,357,102,90,76,74,12,5,0.0,Sunny,0
2016-08-12,8,2016,4,26.577,6.0,444,105,92,76,73,15,5,0.0,Sunny,0
2016-08-13,8,2016,5,45.262,12.0,450,96,87,76,73,13,3,0.1,"Rain , Thunderstorm",0.1-0.5
2016-08-14,8,2016,6,30.692,7.0,247,84,78,76,75,15,3,0.92,"Rain , Thunderstorm",0.5-2
2016-08-15,8,2016,0,17.821,8.666666666666666,117,76,74,73,72,7,2,2.35,Rain,2-10
2016-08-16,8,2016,1,34.397,6.0,136,83,77,76,73,10,3,1.79,"Fog , Rain , Thunderstorm",0.5-2
2016-08-17,8,2016,2,18.44,6.0,252,84,80,78,75,12,3,0.3,"Rain , Thunderstorm",0.1-0.5
2016-08-18,8,2016,3,41.277,7.0,267,88,81,80,75,12,2,0.17,Rain,0.1-0.5
2016-08-19,8,2016,4,25.156,6.0,429,93,84,77,75,10,5,0.06,Rain,0.1-0.5
2016-08-20,8,2016,5,41.759,20.0,410,83,78,77,74,10,4,0.74,"Rain , Thunderstorm",0.5-2
2016-08-21,8,2016,6,32.339,19.0,387,82,78,75,73,8,2,0.11,Rain,0.1-0.5
2016-08-22,8,2016,0,25.822,5.0,343,91,83,77,74,13,4,0.04,Rain,0.1-0.5
2016-08-23,8,2016,1,24.881,6.0,354,94,86,76,74,13,7,0.0,Sunny,0
2016-08-24,8,2016,2,23.012,6.0,414,93,85,75,73,13,6,0.0,Sunny,0
2016-08-25,8,2016,3,32.476,7.0,382,94,84,75,73,13,2,0.04,Sunny,0.1-0.5
2016-08-26,8,2016,4,29.035,6.0,481,93,84,75,73,13,3,0.0,Sunny,0
2016-08-27,8,2016,5,30.031,9.0,783,92,82,73,71,12,3,0.0,Sunny,0
2016-08-28,8,2016,6,30.749,8.0,487,92,83,75,72,12,3,0.16,Rain,0.1-0.5
2016-08-29,8,2016,0,23.908,5.0,238,91,82,75,72,16,5,0.06,Rain,0.1-0.5
2016-08-30,8,2016,1,15.822,7.0,366,92,83,73,72,12,4,0.0,Sunny,0
2016-08-31,8,2016,2,17.554,6.0,298,94,84,74,72,9,2,0.09,Rain,0.1-0.5
2016-09-01,9,2016,3,19.145,5.5,365,96,86,74,72,10,4,0.0,Sunny,0
2016-09-02,9,2016,4,46.122,6.0,583,92,84,75,72,9,3,0.0,Sunny,0
2016-09-03,9,2016,5,44.073,10.0,894,92,83,74,72,10,3,0.005,Sunny,0.1-0.5
2016-09-04,9,2016,6,37.068,16.0,1114,93,84,75,73,13,3,0.01,"Rain , Thunderstorm",0.1-0.5
2016-09-05,9,2016,0,39.268,17.0,704,94,84,77,74,14,5,0.005,"Rain , Thunderstorm",0.1-0.5
2016-09-06,9,2016,1,27.352,6.0,304,95,86,78,76,17,6,0.01,"Rain , Thunderstorm",0.1-0.5
2016-09-07,9,2016,2,14.537,5.5,315,96,87,77,76,13,6,0.0,Sunny,0
2016-09-08,9,2016,3,21.249,6.0,437,95,86,76,73,12,6,0.0,Sunny,0
2016-09-09,9,2016,4,28.732,7.0,560,95,86,75,73,13,6,0.0,Sunny,0
2016-09-10,9,2016,5,37.458,14.333333333333334,664,93,82,75,71,18,6,0.05,Rain,0.1-0.5
2016-09-11,9,2016,6,28.843,14.0,542,93,81,68,66,7,2,0.0,Sunny,0
2016-09-12,9,2016,0,20.921,9.0,391,93,82,73,69,10,3,0.0,Sunny,0
2016-09-13,9,2016,1,15.637,6.0,369,94,84,75,72,9,3,0.005,Rain,0.1-0.5
2016-09-14,9,2016,2,16.089,7.5,313,92,84,76,71,14,3,0.005,Rain,0.1-0.5
2016-09-15,9,2016,3,26.686,6.0,424,94,83,74,71,12,3,0.0,Sunny,0
2016-09-16,9,2016,4,24.681,6.0,501,95,85,74,71,9,2,0.0,Sunny,0
2016-09-17,9,2016,5,55.956,10.0,632,96,85,75,72,7,1,0.0,Sunny,0
2016-09-18,9,2016,6,32.556,7.0,410,98,87,75,73,8,2,0.0,Sunny,0
2016-09-19,9,2016,0,20.697,7.0,323,99,88,75,73,10,3,0.0,Sunny,0
2016-09-20,9,2016,1,15.066,6.0,351,99,87,75,71,10,3,0.0,Sunny,0
2016-09-21,9,2016,2,21.506,6.0,391,96,86,75,69,10,2,0.0,Sunny,0
2016-09-22,9,2016,3,19.765,8.0,409,94,82,74,69,14,5,0.0,Sunny,0
2016-09-23,9,2016,4,28.279,6.0,592,93,85,77,74,14,5,0.03,Rain,0.1-0.5
2016-09-24,9,2016,5,31.71,11.0,704,97,87,76,74,15,5,0.01,"Rain , Thunderstorm",0.1-0.5
2016-09-25,9,2016,6,28.646,8.0,435,88,79,76,73,13,4,0.76,"Fog , Rain , Thunderstorm",0.5-2
2016-09-26,9,2016,0,22.418,9.0,239,73,70,72,69,13,6,1.22,Rain,0.5-2
2016-09-27,9,2016,1,19.096,6.5,394,80,74,64,62,9,3,0.0,Sunny,0
2016-09-28,9,2016,2,26.439,6.0,487,89,77,65,60,8,1,0.0,Sunny,0
2016-09-29,9,2016,3,24.359,7.0,779,86,75,62,55,12,5,0.0,Sunny,0
2016-09-30,9,2016,4,23.79,8.0,1313,83,72,55,52,8,2,0.0,Sunny,0
2016-10-01,10,2016,5,36.572,12.0,1889,80,70,61,56,7,1,0.005,Sunny,0.1-0.5
2016-10-02,10,2016,6,28.65,14.5,1850,85,72,60,58,8,2,0.0,Sunny,0
2016-10-03,10,2016,0,32.901,11.0,684,87,75,64,61,10,3,0.0,Sunny,0
2016-10-04,10,2016,1,25.114,7.0,395,91,81,72,69,12,5,0.0,Sunny,0
2016-10-05,10,2016,2,19.447,6.0,445,92,84,74,72,13,5,0.0,Sunny,0
2016-10-06,10,2016,3,23.944,8.0,606,92,84,74,72,16,5,0.005,Sunny,0.1-0.5
2016-10-07,10,2016,4,31.263,12.0,1389,89,76,73,69,16,5,0.005,Rain,0.1-0.5
2016-10-08,10,2016,5,35.097,23.0,2115,86,74,63,60,9,5,0.0,Sunny,0
2016-10-09,10,2016,6,30.35,9.0,1915,84,71,58,47,8,4,0.0,Sunny,0
2016-10-10,10,2016,0,27.596,11.0,1003,84,68,52,46,7,1,0.0,Sunny,0
2016-10-11,10,2016,1,22.302,6.0,686,88,71,59,53,9,1,0.0,Sunny,0
2016-10-12,10,2016,2,23.263,7.0,482,91,76,72,65,10,3,0.0,Sunny,0
2016-10-13,10,2016,3,20.063,5.0,428,89,79,73,69,12,2,0.17,Rain,0.1-0.5
2016-10-14,10,2016,4,25.96,14.0,679,87,77,71,67,14,3,0.005,"Fog , Rain",0.1-0.5
2016-10-15,10,2016,5,29.035,8.0,915,91,81,71,70,12,4,0.0,Sunny,0
2016-10-16,10,2016,6,40.36,14.0,519,94,85,72,70,14,5,0.0,Sunny,0
2016-10-17,10,2016,0,19.293,7.0,362,94,84,72,70,12,6,0.0,Sunny,0
2016-10-18,10,2016,1,27.744,8.0,402,93,84,73,71,13,6,0.0,Sunny,0
2016-10-19,10,2016,2,25.166,9.0,344,92,84,74,71,12,5,0.0,Sunny,0
2016-10-20,10,2016,3,22.157,6.0,530,83,74,70,61,17,7,0.0,Sunny,0
